Dear Sir /,-446.60,-409.93,P
==========,-390.36,-347.30,P
re : i lov,-90.19,-103.00,S
celebratio,-119.69,-128.04,S
ignore vi ,-987.09,-845.15,P
windows xp,-3643.10,-3281.79,P
thanks for,-350.00,-332.42,P
re : possi,-1404.78,-1527.19,S
Quoting Ke,-1789.76,-1739.23,P
power 2001,-595.64,-667.08,S
question :,-599.97,-679.56,S
february 2,-483.34,-553.17,S
hi ! ! wis,-616.18,-622.70,S
browserVer,-1065.49,-985.91,P
meter 1553,-98.17,-111.85,S
iscll3 the,-3652.40,-4291.76,S
! click he,-1448.65,-1380.79,P
yahoo - tr,-83.17,-87.88,S
jobs in ja,-2538.17,-2903.49,S
Shane Ryan,-361.93,-373.14,S
dpr delive,-198.98,-209.55,S
new books ,-3288.78,-3982.92,S
pharmacy -,-839.12,-705.85,P
URL: http:,-378.63,-376.76,P
http://www,-1696.90,-1658.29,P
On Tuesday,-335.20,-345.60,S
don ' t mi,-207.21,-181.07,P
empty ,-9.78,-8.80,P
= ? utf - ,-301.44,-242.59,P
re : confi,-922.78,-1041.38,S
Tech Updat,-9.56,-7.86,P
jacobian m,-1105.71,-1025.32,P
toc : bgs ,-2439.19,-2746.81,S
URL: http:,-9.56,-7.86,P
????? GW =,-718.59,-728.49,S
onlinephar,-515.96,-483.21,P
urgent mes,-2189.61,-2041.33,P
problems w,-563.38,-599.40,S
interview ,-256.66,-281.12,S
do you   k,-718.81,-626.72,P
awesome pr,-265.03,-225.64,P
bullets 7 ,-2890.04,-3098.14,S
re : londo,-3451.42,-4366.70,S
re : more ,-1873.98,-2225.41,S
ï¿½@      ,-9.56,-7.86,P
discourse ,-2755.30,-3468.62,S
start date,-221.61,-269.09,S
understand,-686.41,-836.55,S
do you lik,-269.72,-258.15,P
re : ibsge,-798.16,-711.35,P
west power,-1603.97,-1701.81,S
FREE 30 da,-527.30,-456.70,P
empty ,-9.78,-8.80,P
cal berkel,-854.68,-904.18,S
happy birt,-519.00,-512.74,P
claim your,-326.04,-294.66,P
impress he,-392.42,-335.09,P
precis who,-576.52,-507.19,P
reduce wri,-330.02,-291.70,P
.ukqdrblko,-14.72,-11.41,P
enw promot,-3306.64,-3513.03,S
get all so,-161.16,-144.82,P
Easy 30-50,-302.50,-267.55,P
yukos oil ,-1706.62,-1593.63,P
re : xbtkv,-3729.03,-3328.28,P
Guido van ,-613.70,-641.76,S
untitledCo,-343.51,-306.08,P
**********,-1654.41,-1536.04,P
attn : urg,-91.00,-77.10,P
Norton Sys,-329.33,-286.20,P
start date,-221.61,-269.09,S
ethink abo,-658.35,-702.31,S
all graphi,-1034.81,-792.56,P
URL: http:,-9.56,-7.86,P
enron / hp,-123.72,-173.93,S
fw : tw ob,-2239.10,-2379.31,S
buy vãlium,-9.56,-7.86,P
samurai vc,-3990.89,-3497.71,P
workshop o,-4661.06,-5522.23,S
hgpl and k,-1053.43,-1144.72,S
buy - back,-3004.46,-3072.33,S
path confi,-2025.66,-2089.09,S
you for yo,-9.56,-7.86,P
re : revis,-3093.72,-3277.09,S
fork , hgh,-846.17,-702.52,P
london fyi,-820.81,-991.53,S
resumes ch,-275.33,-303.92,S
On Mon, 05,-409.26,-437.61,S
no more do,-401.69,-327.13,P
Tue, 13 Au,-1138.86,-1193.82,S
ausschreib,-1501.10,-1630.70,S
re : congr,-74.88,-77.77,S
credit pro,-2083.37,-2034.58,P
get a stro,-556.50,-523.25,P
On Mon, Au,-672.53,-684.41,S
top perfor,-6230.11,-5657.54,P
I am tryin,-1189.41,-1187.28,P
photoshop ,-190.79,-146.81,P
re : 5 . 1,-1787.94,-1938.93,S
software m,-65.03,-55.63,P
CNET  News,-9.56,-7.86,P
first - cl,-701.44,-665.18,P
managing d,-6596.75,-7612.19,S
enlighten ,-1313.01,-1502.24,S
address fo,-354.34,-358.62,S
culture co,-357.35,-404.18,S
are you su,-688.67,-628.37,P
network de,-969.67,-1072.95,S
On Thu, 8 ,-691.80,-711.82,S
re : thurs,-1763.71,-2000.85,S
featured p,-4028.46,-3554.62,P
free gift ,-195.09,-182.92,P
new on cap,-4375.15,-4255.04,P
school tea,-616.79,-654.87,S
Gary Lawre,-10874.17,-11435.37,S
please che,-146.22,-127.85,P
 I've a so,-288.28,-291.61,S
set & forg,-445.24,-434.22,P
kevin lyda,-9.56,-7.86,P
immediate ,-2504.15,-2359.02,P
On January,-715.83,-646.53,P
re : short,-2732.16,-2847.73,S
help . att,-1659.65,-1535.98,P
back to ha,-264.58,-251.25,P
On Wed, 20,-830.43,-864.61,S
mr . spive,-338.21,-318.18,P
confirm re,-468.25,-439.05,P
re : at of,-212.26,-195.76,P
Industrial,-406.36,-405.06,P
great d ` ,-124.56,-106.69,P
start date,-221.61,-269.09,S
Robert Har,-1062.21,-1106.78,S
save a bun,-1836.81,-1495.55,P
dominion -,-628.16,-681.44,S
bad debt l,-789.84,-991.73,S
On Mon, Au,-635.92,-677.06,S
your domai,-258.11,-237.18,P
Wow, talk ,-429.06,-433.13,S
Thank You,,-9.56,-7.86,P
it is very,-1174.40,-1207.35,S
online not,-473.13,-444.11,P
empty ,-9.78,-8.80,P
take a loo,-403.91,-410.02,S
buil ' s e,-5905.21,-5041.92,P
same day c,-140.28,-163.91,S
best presc,-214.68,-192.69,P
re ` your ,-236.22,-196.89,P
fwd : conf,-990.54,-892.13,P
fw : summa,-1185.81,-1246.65,S
info mlss ,-788.13,-723.75,P
hi ! * * *,-12095.06,-11701.19,P
bloow in 5,-88.44,-82.18,P
nort 0 n 2,-968.94,-760.32,P
 A man end,-215.76,-199.04,P
list admin,-237.40,-240.84,S
transforme,-383.66,-384.23,S
fifty doll,-1855.56,-1741.90,P
bro check ,-348.98,-340.03,P
6th int . ,-1188.66,-1388.78,S
re : any c,-47.82,-53.32,S
var traini,-72.90,-78.58,S
anaphora r,-4089.03,-4834.25,S
do not set,-331.02,-289.99,P
looking fo,-258.62,-236.72,P
yw best te,-376.36,-343.82,P
Forwarded-,-1079.84,-1034.16,P
I have fai,-780.86,-814.58,S
palindrome,-1057.78,-1105.44,S
mail recei,-159.79,-152.87,P
We offer a,-2131.92,-2006.25,P
security r,-237.54,-249.54,S
use Perl D,-872.30,-944.11,S
travel ann,-1233.44,-1224.24,P
summary : ,-874.73,-969.04,S
weak tradi,-205.26,-226.00,S
closure of,-1260.78,-1441.30,S
discontinu,-387.97,-448.89,S
Or, you co,-773.75,-816.43,S
forwarded ,-2697.84,-2977.23,S
oxxyyconnt,-218.10,-182.98,P
nana essen,-889.47,-836.36,P
top - leve,-664.87,-573.18,P
In a messa,-463.64,-486.86,S
message wa,-1008.34,-1003.98,P
Below is t,-359.97,-351.77,P
URL: http:,-163.15,-159.68,P
? ? ? ? IN,-1041.13,-1074.98,S
financial ,-530.40,-507.17,P
potential ,-899.34,-967.94,S
Once upon ,-483.64,-528.66,S
http://www,-1285.31,-1273.42,P
Update of ,-512.83,-530.36,S
schedules ,-1151.30,-1232.57,S
we are nee,-372.61,-360.06,P
carylon pl,-3622.77,-3279.31,P
URL: http:,-138.44,-146.19,S
enron glob,-2316.95,-2423.25,S
i need you,-700.48,-645.07,P
cialis sof,-327.81,-270.98,P
next gener,-862.21,-767.16,P
internatio,-1804.34,-1735.51,P
message su,-25.15,-24.87,P
ad - it ' ,-2257.22,-2160.80,P
i need you,-975.85,-907.20,P
Once upon ,-686.27,-712.49,S
HelloYou m,-9.56,-7.86,P
ebay : hom,-184.55,-172.26,P
guar chars,-2915.46,-2352.65,P
re : lance,-1542.25,-1642.90,S
important ,-451.96,-473.91,S
re : yo ! ,-2265.92,-2427.73,S
empty ,-9.78,-8.80,P
multi orga,-589.53,-497.51,P
wharton ti,-696.32,-823.03,S
re : infor,-2174.35,-2347.01,S
home addre,-1004.86,-1008.89,S
? ? ? My f,-778.86,-796.43,S
california,-3959.73,-4161.24,S
I thought ,-548.17,-573.04,S
WE NEED HE,-428.63,-382.63,P
GT TONERSU,-9.56,-7.86,P
start date,-221.61,-269.09,S
leading in,-267.04,-244.56,P
re : updat,-1243.76,-1449.31,S
Mornin' al,-336.24,-349.93,S
thanks tha,-187.90,-198.14,S
get = ? is,-9.56,-7.86,P
woww . . 8,-409.09,-339.56,P
This seems,-449.01,-468.48,S
hi , how a,-4590.50,-4487.28,P
rants abou,-3084.87,-3197.18,S
wharton bu,-1655.37,-1808.47,S
bnp pariba,-1552.93,-1690.87,S
await your,-2340.07,-2263.26,P
get xanax ,-2407.40,-2116.84,P
you have w,-2829.96,-2640.54,P
( no subje,-324.97,-348.85,S
i know you,-1114.44,-968.03,P
wellesley ,-1687.12,-1835.08,S
collateral,-190.26,-206.84,S
 We won't ,-779.65,-741.33,P
announcmen,-2067.62,-2305.47,S
1) Need a ,-334.83,-306.81,P
re : lst r,-137.01,-144.65,S
URL: http:,-160.48,-159.76,P
re : tradi,-2913.37,-3366.47,S
Dear Frien,-9.56,-7.86,P
dick armey,-1846.98,-1939.93,S
Updated Ma,-9449.96,-8885.73,P
On 9/8/02 ,-2317.54,-2323.57,S
interview ,-1454.67,-1525.79,S
[ ilug ] a,-3783.04,-3498.50,P
re : imple,-1139.57,-1339.41,S
knnow what,-594.72,-519.58,P
replica ro,-757.29,-653.12,P
Talk on Te,-313.60,-310.74,P
project in,-230.19,-237.46,S
s - ? np +,-433.21,-484.70,S
cognitive ,-2025.68,-2456.71,S
re : tenas,-599.68,-665.42,S
interview ,-288.31,-310.51,S
rt / volum,-111.96,-128.82,S
msnbc : ra,-394.33,-359.34,P
your logo ,-536.97,-434.81,P
re : fwd :,-4274.32,-4643.98,S
corporate ,-392.78,-437.89,S
your accou,-776.01,-736.09,P
call for a,-3419.74,-4181.88,S
reply : cu,-142.51,-129.06,P
nom change,-307.99,-379.51,S
empty ,-9.78,-8.80,P
empty ,-9.78,-8.80,P
lrec works,-2509.93,-2944.80,S
great nnew,-587.15,-515.52,P
localized ,-607.65,-508.11,P
tw general,-257.66,-279.91,S
whats up .,-470.14,-405.11,P
At Fermi (,-1217.16,-1223.16,S
california,-725.79,-860.20,S
? The devi,-9.56,-7.86,P
URL: http:,-263.20,-262.46,P
On Tue, Ju,-395.05,-404.20,S
our compan,-210.97,-194.38,P
Easy 30-50,-302.32,-266.22,P
re : actua,-378.21,-440.06,S
cure prema,-898.77,-780.27,P
workshop o,-943.64,-1118.34,S
hard even ,-131.32,-114.90,P
[Neil Sche,-1483.07,-1476.48,P
re [ 6 ] :,-4517.70,-3683.37,P
hey pal - ,-505.99,-473.29,P
Well, for ,-9.56,-7.86,P
re : for i,-599.90,-646.86,S
On Thursda,-710.44,-751.51,S
schedule c,-132.61,-151.57,S
dialogues ,-1596.58,-1794.10,S
let our ph,-1064.96,-924.01,P
URL: http:,-470.23,-480.31,S
let this s,-322.66,-310.69,P
re : accou,-1283.00,-1145.07,P
 FOLLOW ME,-825.97,-771.20,P
supersavin,-1133.07,-983.21,P
in the hea,-659.81,-570.33,P
on wednesd,-664.92,-701.83,S
save your ,-110.63,-95.12,P
empty ,-9.78,-8.80,P
use Perl D,-896.42,-966.16,S
want your ,-415.34,-365.14,P
free copy ,-588.84,-568.55,P
breaking n,-985.09,-823.94,P
returned m,-259.18,-257.51,P
list admin,-248.76,-251.23,S
msu syntax,-913.90,-1065.55,S
help make ,-5911.42,-5760.63,P
98 - 1600 ,-414.41,-440.77,S
txu noms .,-83.07,-104.57,S
persian ki,-496.98,-459.00,P
pragmatic ,-482.84,-550.20,S
URL: http:,-127.40,-136.95,S
Get your f,-9.56,-7.86,P
last notic,-404.06,-397.85,P
holiday da,-679.43,-753.00,S
london doo,-288.38,-314.38,S
HARDCORE S,-9.56,-7.86,P
iatl 14 is,-2763.93,-3127.74,S
hypnosis a,-409.21,-435.26,S
Oops - tur,-2459.39,-2560.11,S
Hello,I wa,-216.61,-202.54,P
special re,-2526.29,-2374.29,P
if wealthy,-2301.96,-2238.91,P
dialectal ,-9242.42,-10568.57,S
 change  m,-3037.43,-3951.01,S
adobe phot,-517.98,-464.44,P
additional,-320.66,-361.43,S
swordstick,-598.54,-490.65,P
URL: http:,-227.15,-236.74,S
re : site ,-743.66,-852.16,S
re : hpl m,-1125.15,-1311.69,S
re : erequ,-656.09,-850.43,S
mobil chem,-327.73,-352.79,S
our compan,-286.86,-258.63,P
bottle of ,-670.84,-592.79,P
schedule c,-132.61,-151.57,S
wet woman ,-1141.84,-1115.78,P
xterasys 8,-2030.53,-1799.82,P
empty ,-9.78,-8.80,P
It was a k,-1083.09,-1085.48,S
re : first,-900.43,-1092.53,S
12th annua,-3437.06,-4060.12,S
txu imbala,-451.73,-511.38,S
shipping c,-1570.44,-1524.99,P
line ? usa,-664.99,-633.83,P
Another on,-172.38,-172.04,P
always wan,-230.70,-209.73,P
new book :,-1031.76,-1234.35,S
you order ,-243.52,-225.49,P
dear all i,-256.27,-245.67,P
re : alp p,-1683.36,-2106.45,S
re : july ,-995.28,-1211.24,S
slow spani,-760.52,-852.20,S
A.yellow:l,-1226.00,-1103.04,P
Adam L. Be,-134.43,-151.16,S
re : epgt ,-896.61,-1023.82,S
Hi,I'm a c,-7034.30,-6469.80,P
I recently,-813.47,-886.89,S
enron / hp,-79.98,-111.62,S
URL: http:,-119.48,-122.57,S
-----BEGIN,-502.08,-550.62,S
dear mr . ,-255.72,-260.98,S
australian,-1397.52,-1557.60,S
for job ! ,-2948.59,-2517.70,P
journees d,-7856.71,-8807.52,S
Does Your ,-9.56,-7.86,P
this is wh,-136.98,-117.93,P
INTERNATIO,-635.44,-587.88,P
On Fri, 19,-258.60,-271.92,S
request su,-288.66,-307.50,S
re : movie,-274.44,-304.18,S
summary : ,-4843.20,-5654.80,S
applicatio,-1307.40,-1083.90,P
I just ins,-280.23,-285.31,S
re : enyme,-3099.54,-3388.68,S
popular me,-1578.90,-1389.71,P
query : st,-1199.04,-1356.73,S
catalytica,-372.30,-380.82,S
update you,-1036.64,-1003.01,P
inactivati,-8064.77,-11457.93,S
failure no,-1524.58,-1369.06,P
At 11:43 P,-1715.98,-1741.12,S
This email,-9.56,-7.86,P
need more ,-2196.60,-2070.51,P
[Guido]? T,-804.62,-805.14,S
meeting on,-209.97,-226.24,S
number inv,-12487.79,-13792.50,S
peter g [ ,-377.40,-389.25,S
glot inter,-1576.12,-1784.18,S
important ,-2131.26,-2182.42,S
hi again d,-404.30,-389.84,P
A worthy s,-1024.06,-1022.00,P
Double the,-219.56,-209.51,P
delivery n,-337.40,-320.07,P
still seei,-658.07,-697.93,S
you have w,-2443.31,-2260.28,P
Dear Compu,-9.56,-7.86,P
puc press ,-9478.01,-10173.88,S
make your ,-1151.92,-997.49,P
men re ` p,-488.07,-436.39,P
----------,-2169.23,-2225.16,S
we have to,-714.02,-646.60,P
re : grant,-644.14,-735.96,S
----- Orig,-270.41,-274.06,S
ecs ski tr,-812.97,-851.10,S
texaco / h,-2061.23,-2160.26,S
quick upda,-603.98,-630.01,S
enron anno,-1988.37,-2037.35,S
summary : ,-1724.44,-2024.25,S
John P. Lo,-457.17,-479.80,S
sociolingu,-3593.06,-4183.60,S
are you li,-602.32,-510.63,P
confirmati,-2117.23,-2241.56,S
On Fri Sep,-999.42,-1032.95,S
ethink abo,-798.01,-824.79,S
So far tod,-234.62,-240.11,S
re : stanf,-3792.56,-4097.39,S
Congratula,-68.86,-57.30,P
tenaska iv,-564.46,-606.42,S
==========,-375.44,-334.87,P
the transl,-4057.06,-4553.15,S
c . t . ja,-1319.28,-1626.06,S
your capab,-1798.40,-1670.54,P
ToyABC's G,-9.56,-7.86,P
Want to wa,-2090.15,-1919.51,P
timetable ,-628.42,-642.95,S
URL: http:,-194.16,-205.11,S
fwd : vlco,-905.65,-775.62,P
changes in,-271.75,-304.81,S
In a messa,-407.34,-419.93,S
we ' re gi,-275.79,-247.36,P
URL: http:,-200.76,-209.44,S
save your ,-118.79,-104.04,P
Does anyon,-9.56,-7.86,P
URL: http:,-12.95,-13.61,S
imageplus ,-2122.79,-1930.02,P
fw : pleas,-4429.26,-4341.42,P
re : updat,-449.91,-546.18,S
a superb e,-813.34,-759.01,P
samurai st,-9.56,-7.86,P
japan week,-515.11,-545.99,S
    BODY {,-9.56,-7.86,P
has a funk,-861.01,-893.69,S
special de,-338.96,-325.64,P
77 % off f,-401.09,-367.66,P
I've got a,-956.93,-963.00,S
re : costl,-1944.06,-2368.35,S
re : new p,-1056.38,-1250.74,S
comparte t,-9.56,-7.86,P
your in - ,-276.93,-270.13,P
peoples en,-298.56,-329.27,S
efcu e - s,-3286.24,-3330.40,S
comutation,-14263.52,-17103.98,S
nlp + ia 9,-13676.21,-15428.18,S
re : pg & ,-3788.83,-4686.75,S
fw : caiso,-447.22,-495.88,S
bilinguali,-2783.50,-3263.01,S
?? Fear no,-1077.73,-1054.08,P
california,-2054.68,-2158.06,S
????? E ==,-1756.42,-1798.04,S
Big and bi,-9.56,-7.86,P
psoriasis ,-145.30,-137.04,P
tenaska iv,-1833.39,-2098.39,S
full circl,-4836.92,-4877.40,S
calpine da,-174.44,-190.26,S
re : hello,-4308.93,-5078.43,S
re : astou,-905.12,-757.72,P
? It's thi,-434.82,-445.27,S
empty ,-9.78,-8.80,P
sum : eng ,-3440.70,-3764.29,S
luv the st,-510.13,-477.00,P
revised da,-1750.68,-2264.86,S
re : spam ,-574.66,-533.84,P
urgent upd,-400.61,-366.61,P
special pr,-1664.10,-1563.13,P
told me ab,-210.24,-198.28,P
i think th,-1080.98,-900.59,P
Hi,This is,-293.34,-307.40,S
VIAGRA, XE,-9.56,-7.86,P
cinergy ti,-924.62,-955.02,S
re : congr,-344.11,-389.32,S
creditfixT,-9.56,-7.86,P
I remember,-263.82,-275.12,S
-----BEGIN,-1381.65,-1473.64,S
Never Pay ,-9.56,-7.86,P
extra powe,-218.49,-210.30,P
save your ,-360.19,-301.46,P
take advan,-1181.68,-1087.26,P
internet p,-6642.47,-6452.99,P
improve in,-746.93,-706.09,P
leadlng so,-811.05,-728.19,P
here ' s y,-373.52,-408.38,S
re [ 5 ] :,-4493.74,-3665.98,P
currency n,-1076.21,-1148.83,S
language e,-2292.24,-2703.56,S
afro - asi,-6344.48,-7260.75,S
URL: http:,-71.20,-75.27,S
Please see,-1469.57,-1525.94,S
epe lendin,-784.18,-812.19,S
an extra 4,-375.64,-336.08,P
hot teen f,-649.84,-579.87,P
to : webma,-9.56,-7.86,P
Hi HarriTh,-278.84,-280.62,S
cornhusker,-186.13,-217.08,S
At 4:12 PM,-579.71,-599.46,S
lagb autum,-7719.41,-9013.88,S
june 2001 ,-847.90,-1079.54,S
qs : laryn,-2509.30,-2754.45,S
applicatio,-369.06,-339.65,P
re : at la,-7286.02,-6547.90,P
fw : prior,-1048.14,-1093.10,S
Hello,I fo,-241.51,-229.62,P
organisati,-3553.81,-3927.80,S
re : eops ,-1986.44,-2685.57,S
call paper,-755.20,-901.07,S
our return,-6462.47,-5558.02,P
fw : slutt,-144.71,-131.41,P
re : 5 . 1,-1151.40,-1213.38,S
online pha,-94.39,-77.14,P
marketing ,-1210.38,-1255.30,S
california,-375.11,-404.96,S
got xanaa ,-947.84,-838.63,P
help neede,-318.09,-291.30,P
discussion,-1690.65,-1845.47,S
your best ,-256.99,-240.16,P
Hi,     I ,-664.24,-622.41,P
summary : ,-2013.97,-2421.66,S
good news ,-693.87,-629.95,P
This artic,-3010.03,-3054.10,S
labov , wi,-1956.05,-2327.26,S
fw : inter,-3489.58,-3801.39,S
jeff huff ,-955.51,-1008.34,S
ruin anyon,-1619.22,-1509.54,P
Help wante,-458.17,-407.14,P
couple of ,-489.98,-526.62,S
stop credi,-9.56,-7.86,P
bryan royc,-9.56,-7.86,P
shoreline ,-2678.10,-3567.35,S
    Date: ,-1506.40,-1530.85,S
On Mon, 09,-473.98,-502.33,S
congratula,-500.94,-458.51,P
opportunit,-410.90,-429.17,S
????? On T,-610.91,-642.06,S
hey buddy ,-756.07,-698.19,P
team 3 ken,-271.10,-278.30,S
Dear Sir /,-379.89,-337.11,P
fw : marke,-1852.90,-1891.38,S
Dear Sir o,-795.90,-774.75,P
(This list,-433.55,-434.52,S
re : chapt,-483.11,-503.13,S
Once upon ,-542.16,-574.80,S
URL: http:,-39.52,-39.98,S
alp presen,-900.22,-1177.12,S
btu ' s da,-214.99,-219.66,S
get your b,-96.57,-89.44,P
Hi,Is it p,-260.89,-252.13,P
BODY {font,-660.43,-598.37,P
URL: http:,-9.56,-7.86,P
Free sport,-507.64,-459.86,P
I'm gettin,-166.13,-167.36,S
little las,-424.72,-398.45,P
special pr,-572.30,-494.45,P
use Perl D,-540.76,-597.86,S
re : visit,-2156.89,-2461.97,S
Lucas Gonz,-302.16,-304.53,S
re : phone,-614.41,-651.93,S
RECIEVE AL,-624.57,-552.22,P
On Mon, 20,-234.27,-253.00,S
all,We're ,-467.62,-486.09,S
comparativ,-2371.83,-2766.55,S
american e,-993.23,-1018.80,S
nourishing,-558.96,-470.27,P
URL: http:,-205.96,-198.01,P
hi 5628181,-56.52,-48.14,P
walter o &,-846.52,-1048.64,S
structurin,-632.11,-679.10,S
escrow aff,-3002.24,-2871.19,P
article : ,-159.07,-172.03,S
URL: http:,-376.67,-400.28,S
empty ,-9.78,-8.80,P
re : 7 / 1,-851.99,-1002.48,S
 Get 12 FR,-867.82,-782.78,P
re : cerea,-263.02,-253.34,P
FitnessHea,-285.51,-260.03,P
bait - exc,-421.75,-373.82,P
cure prema,-895.65,-777.39,P
summ of di,-1942.29,-2142.64,S
sumiko 's ,-368.22,-355.30,P
each medic,-307.64,-288.22,P
shell mete,-416.95,-439.01,S
request su,-322.42,-348.98,S
3D24*Earn ,-679.64,-619.09,P
To: yyyy@n,-887.77,-790.46,P
empty ,-9.78,-8.80,P
fwd-----It,-752.77,-740.24,P
Hi,This ha,-571.99,-585.57,S
On 05 Sept,-1131.78,-1166.16,S
On Fri, Au,-737.53,-760.27,S
great pric,-687.84,-593.53,P
Dear Free ,-411.99,-384.58,P
schedule c,-132.61,-151.57,S
global ope,-307.01,-314.59,S
? Now for ,-834.54,-797.90,P
please app,-480.44,-475.17,P
thank you ,-3700.66,-4255.70,S
conference,-1567.99,-1853.03,S
URL: http:,-89.43,-91.45,S
Norton Sys,-9.56,-7.86,P
URL: http:,-24.61,-27.14,S
re : long ,-730.04,-794.60,S
Nobel Hono,-3127.38,-3137.85,S
christie a,-455.12,-485.07,S
re : dinne,-839.77,-952.04,S
if only ev,-1217.66,-1043.91,P
= ? iso - ,-466.71,-401.85,P
empty ,-9.78,-8.80,P
revised : ,-154.30,-165.14,S
__________,-9.56,-7.86,P
? ? If you,-437.21,-467.61,S
Original M,-899.44,-912.32,S
^ * ^ * ^ ,-3637.91,-3455.82,P
empty ,-9.78,-8.80,P
generic vi,-305.27,-284.73,P
On Fri, Au,-437.31,-452.01,S
jm@jmason.,-1209.46,-1235.12,S
On Tue, 23,-1006.35,-1033.56,S
calpine da,-174.44,-190.26,S
delivery s,-112.85,-113.84,S
 A man end,-224.08,-206.80,P
queries in,-1252.46,-1393.54,S
cera list ,-125.31,-144.26,S
URL: http:,-703.54,-704.43,S
job at max,-806.57,-938.66,S
re : infor,-577.93,-624.36,S
re : kondr,-435.65,-398.99,P
re : bestm,-158.40,-138.46,P
On Sat, 3 ,-2514.50,-2523.71,S
severance ,-326.01,-344.27,S
????? On W,-195.54,-211.24,S
Hello, hav,-207.85,-212.06,S
From: fork,-1085.25,-1099.17,S
play a hil,-112.44,-101.30,P
now , it ',-185.52,-161.07,P
easy ink o,-801.53,-739.31,P
sevil yami,-789.08,-896.92,S
re : whole,-2266.57,-2462.16,S
perfect lo,-540.34,-438.33,P
New Web Te,-9.56,-7.86,P
entelligen,-1439.51,-1661.43,S
I went out,-565.67,-575.34,S
 ,-14.72,-11.41,P
wanted to ,-256.08,-214.32,P
no fee pre,-68.32,-58.98,P
western up,-6048.39,-6246.81,S
meter 9707,-135.11,-160.26,S
schedule c,-1237.58,-1429.06,S
On Wed, 18,-469.37,-483.06,S
interview ,-380.96,-421.60,S
we have ma,-949.56,-864.84,P
pragmatics,-2488.26,-2689.79,S
anthropolo,-2253.86,-2580.24,S
reprint of,-374.36,-372.84,P
Hi there,N,-3022.03,-3063.10,S
organizati,-2816.75,-3162.93,S
tw pnr act,-304.67,-318.82,S
re : fw : ,-6870.85,-7652.37,S
enron / hp,-135.88,-186.78,S
To: yyyy@n,-887.77,-790.46,P
fw : haroc,-1376.35,-1339.93,P
re : manag,-1591.29,-1809.19,S
re : here ,-901.33,-848.31,P
far east w,-228.17,-232.42,S
51 - mortg,-274.67,-247.96,P
????? R ==,-2735.34,-2794.44,S
xe moment ,-911.05,-847.92,P
real optio,-1280.64,-1371.62,S
Conor Wynn,-489.62,-492.66,S
URL: http:,-89.49,-94.73,S
tami , was,-191.86,-188.52,P
HOW TO SUB,-779.14,-710.07,P
URL: http:,-9.56,-7.86,P
use Perl D,-868.77,-914.65,S
save your ,-358.18,-304.25,P
On Tue, Au,-549.86,-565.22,S
exclusive ,-516.49,-453.26,P
re : wedne,-624.60,-688.81,S
perfect lo,-563.50,-455.02,P
100 % veri,-2744.89,-2602.91,P
no comprom,-79.37,-71.76,P
fw : decre,-914.07,-969.34,S
llt v . 2 ,-1592.22,-1798.94,S
unique - l,-513.72,-462.07,P
it resourc,-443.39,-479.23,S
re : award,-2419.42,-2258.94,P
enron ment,-28308.47,-30194.29,S
fw : reque,-397.12,-436.91,S
2) In the ,-518.51,-540.39,S
re : prc m,-1251.97,-1397.57,S
new at cap,-3663.83,-3534.61,P
re : real ,-1146.26,-1270.36,S
research s,-632.59,-739.78,S
adv : earn,-18823.51,-18084.99,P
the compar,-1463.03,-1746.98,S
need an ou,-477.04,-408.96,P
no need to,-741.54,-656.90,P
mizuho ban,-2003.22,-1854.46,P
URL: http:,-161.95,-163.28,S
orillion a,-798.43,-893.99,S
empty ,-9.78,-8.80,P
re : 3 . 3,-578.46,-660.93,S
http://opo,-91.92,-93.37,S
letter : $,-204.42,-189.34,P
= ? iso - ,-1215.11,-1048.51,P
On Tue, 10,-1619.36,-1683.12,S
Update of ,-628.11,-645.05,S
On Mon, 20,-982.22,-1023.00,S
????? R ==,-329.90,-356.80,S
fwd : nort,-1024.34,-952.19,P
todo sobre,-9.56,-7.86,P
hot stock ,-9.56,-7.86,P
addd sense,-603.25,-528.69,P
finest onl,-482.21,-405.34,P
innateness,-2564.45,-2863.47,S
Hi,Red Hat,-1212.85,-1234.57,S
pg & e tex,-790.30,-839.75,S
URL: http:,-203.89,-208.66,S
new delive,-283.14,-294.03,S
I never cl,-378.66,-399.41,S
congratula,-2498.22,-2341.99,P
are you li,-570.68,-495.41,P
re : netco,-918.43,-984.38,S
no more bu,-477.98,-449.17,P
/etc/cron.,-97.41,-99.37,S
supervisor,-1649.23,-1966.47,S
Marc Perke,-383.58,-389.44,S
At 06:10 P,-824.37,-838.56,S
confs : sc,-2937.65,-3570.25,S
high yield,-683.48,-736.11,S
iso member,-696.21,-725.61,S
review of ,-229.96,-302.95,S
syntax run,-1453.08,-1782.30,S
Tech Updat,-9.56,-7.86,P
summary : ,-696.47,-813.75,S
learn how ,-6570.40,-5800.90,P
last minut,-942.02,-875.97,P
fw : let ',-1755.51,-1830.43,S
**********,-274.10,-245.56,P
re : pre -,-5105.12,-5827.12,S
impotence ,-990.00,-819.82,P
fw : metri,-477.35,-570.47,S
maple leaf,-587.68,-597.52,S
   Bitte b,-9.56,-7.86,P
News IPOGE,-9.56,-7.86,P
John Hall ,-157.51,-167.51,S
agenda for,-212.97,-231.71,S
unique ide,-137.03,-125.08,P
empty ,-9.78,-8.80,P
[ wm ] ( n,-939.11,-908.82,P
URL: http:,-1361.80,-1357.87,P
